1262043987651842.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043988659920.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043989667746.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043990675978.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043991683823.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043992692084.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043993699910.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043994708048.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043995715625.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043996720226.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043997727771.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043998736356.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262043999744176.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044000752316.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044001760226.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044002768099.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044003776360.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044004784579.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044005792479.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044006800537.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044007808521.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044008816675.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044009824537.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044010832694.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044011840697.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044012848830.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044013856717.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044014864847.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044015876202.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044016881079.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044017890974.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044018896700.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044019905159.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044020912711.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044021920773.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044022929741.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044023936878.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044024945346.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044025953255.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044026961349.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044027969420.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044028977419.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044029985483.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044030993409.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044032001498.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044033009541.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044034017560.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044035025046.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044036029327.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044037037750.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044038045810.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044039053728.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044040061801.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044041069794.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044042078017.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044043085984.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044044093921.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044045101981.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044046110288.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044047118020.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044048126025.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044049134029.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044050142088.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044051152929.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044052158384.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044053166264.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044054174184.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044055182307.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044056190324.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044057197990.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044058202457.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044059210398.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044060218882.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044061226642.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044062234673.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044063242712.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044064250734.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044065258809.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044066266396.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044067274897.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044068282989.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044069290909.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044070298574.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044071307260.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044072314599.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044073319075.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044074327017.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044075335024.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044076343053.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044077351116.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044078359244.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044079367170.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044080375202.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044081383278.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044082391321.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044083399006.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044084403390.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044085411426.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044086425669.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044087431824.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044088439800.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044089447741.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044090455857.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044091464872.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044092471814.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044093479791.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044094487833.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044095495786.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044096503469.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044097507903.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044098515946.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044099523925.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044100532030.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044101540051.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044102548108.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044103556111.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044104564126.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044105572160.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044106580217.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044107588247.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044108596384.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044109604319.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044110612398.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044111619955.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044112624499.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044113632484.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044114640528.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044115648950.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044116656620.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044117664620.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044118672420.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044119680705.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044120688793.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044121699196.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044122704692.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044123712947.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044124720979.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044125728981.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044126737384.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044127744956.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044128752854.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044129761130.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044130769251.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044131776813.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044132780931.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044133784933.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044134788984.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044135792964.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044136797064.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044137801090.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044138805542.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044139813899.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044140821593.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044141829564.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044142837707.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044143845608.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044144853721.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044145861782.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044146869874.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044147877789.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044148885934.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044149895943.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044150901997.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044151910033.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044152918018.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044153926150.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044154934026.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044155941819.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044156949826.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044157954328.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044158962144.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044159970216.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044160977848.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044161982756.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044162990304.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044163997949.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044165002416.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044166010042.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044167014073.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044168018582.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044169026512.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044170034576.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044171042564.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044172050600.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044173058694.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044174066704.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044175074763.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044176082827.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044177090841.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044178098918.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044179106503.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044180110991.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044181118637.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044182123092.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044183131128.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044184139145.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044185147497.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044186154869.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044187158918.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044188163353.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044189171369.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044190179426.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044191187412.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044192198055.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044193203736.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044194211556.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044195219550.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044196227577.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044197235606.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044198243727.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044199251694.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044200259748.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044201267796.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044202275819.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044203283874.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044204291890.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044205299934.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044206308017.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044207316150.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044208324368.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044209332232.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044210340335.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044211348255.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044212356377.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044213364426.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044214372108.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044215376473.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044216384556.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044217392477.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044218400289.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044219404671.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044220412698.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044221420721.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044222428785.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044223436778.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044224444481.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044225448842.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044226456926.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044227464944.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044228479096.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044229485167.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044230493172.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044231501085.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044232509161.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044233516813.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044234521293.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044235528877.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044236533433.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044237541721.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044238549493.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044239557424.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044240565564.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044241573504.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044242581608.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044243589612.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044244597663.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044245605620.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044246613730.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044247621637.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044248629948.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044249637797.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044250645925.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044251653953.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044252661985.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044253669993.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044254678063.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044255685996.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044256694134.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044257702039.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044258710272.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044259718115.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044260726295.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044261733808.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044262738419.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044263748805.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044264754214.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044265762046.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044266766671.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044267774449.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044268782656.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044269790518.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044270798732.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044271806839.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044272814777.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
1262044273822377.000000 	 754 	 427347 	 14821 	 0 	 0 	 0 	 200 	 32 	 11 
